target_word,similar_words
vérité,"variété, vert, vertu"
vérole,"viril, vérolé"
vérolé,"viril, vérole"
vétéran,vitrine
vêpre,"vapeur, vipère"
vêtir,"vautour, vitre, vitré, voiture, voter"
vôtre,"vautour, vitre, vitré, voiture, voter"
zèle,zélé
zélé,zèle
âcre,"âpre, âtre"
âpre,"âcre, âpreté, âtre"
âpreté,âpre
âtre,"âcre, âpre"
ébat,état
ébauche,ébauché
ébauché,ébauche
éblouir,ébouler
ébouler,éblouir
écaille,"écaillé, écuelle"
écaillé,"écaille, écuelle"
écart,"écarté, éclat, écrit, écriteau"
écarter,"écourter, écritoire, écriture"
écarté,"écart, écrit, écriteau"
échappé,"échappée, échoppe"
échappée,"échappé, échoppe"
écho,échoir
échoir,"écho, échouer"
échoppe,"échappé, échappée"
échouer,échoir
éclabousser,éclaboussure
éclaboussure,éclabousser
éclair,"éclairé, éclore, écolier, écouler"
éclairer,éclaireur
éclaireur,éclairer
éclairé,"éclair, éclore, écolier, écouler"
éclat,"écart, éclaté"
éclaté,éclat
éclore,"éclair, éclairé, écolier, écouler"
éclos,écluse
écluse,éclos
écoeurer,"écrier, écrire"
école,étole
écolier,"éclair, éclairé, éclore, écouler"
économe,économie
économie,économe
écouler,"éclair, éclairé, éclore, écolier"
écourter,"écarter, écritoire, écriture"
écouter,écouteur
écouteur,écouter
écran,écrin
écrier,"écoeurer, écrire"
écrin,écran
écrire,"écoeurer, écrier"
écrit,"écart, écarté, écriteau"
écriteau,"écart, écarté, écrit"
écritoire,"écarter, écourter, écriture"
écriture,"écarter, écourter, écritoire"
écuelle,"écaille, écaillé"
éden,édenté
édenté,éden
éditer,éditeur
éditeur,éditer
égal,"égaler, étal"
égaler,égal
égard,égaré
égaré,égard
égratigner,égratignure
égratignure,égratigner
élan,élancé
élancé,élan
élection,élocution
élever,éleveur
éleveur,élever
élevé,élève
élocution,élection
élève,élevé
émettre,émietter
émietter,émettre
émissaire,émousser
émousser,émissaire
épaisseur,épaissir
épaissir,épaisseur
épanouir,épinier
épauler,"épeler, épiler, éploré"
épeler,"épauler, épiler, éploré"
épicerie,épicier
épicier,épicerie
épiler,"épauler, épeler, éploré"
épinier,épanouir
éploré,"épauler, épeler, épiler"
éplucher,épluchure
épluchure,éplucher
épopée,épée
épouser,épuiser
épouvante,épouvanté
épouvanté,épouvante
épreuve,éprouvé
éprouvé,épreuve
épuiser,épouser
épée,épopée
équilibre,équilibré
équilibré,équilibre
érafler,éraflure
éraflure,érafler
étable,établi
établi,étable
étage,étape
étager,étagère
étagère,étager
étal,"égal, étale, étaler, étalon, état"
étale,"étal, étape, étole"
étaler,"étal, étioler, étoiler"
étalon,étal
étape,"étage, étale"
état,"ébat, étal, étau"
étau,"étal, état, étui"
éteindre,étendre
étendre,éteindre
étendu,étendue
étendue,étendu
éternité,étreinte
étioler,"étaler, étoiler"
étirer,étrier
étoffe,étouffé
étoile,étoilé
étoiler,"étaler, étioler"
étoilé,étoile
étole,"école, étale"
étouffé,étoffe
étourderie,étourdir
étourdir,étourderie
étreinte,éternité
étrier,étirer
étui,étau
évacuation,évocation
évaluer,évoluer
éventail,éventuel
éventaire,"éventer, éventré"
éventer,"éventaire, éventré"
éventré,"éventaire, éventer"
éventuel,éventail
évocation,évacuation
évoluer,évaluer
