target_word,similar_words
branque,"banque, baraque, braise, brame, brasse"
braquer,"baraque, brandir, briquer"
bras,"base, bourse, braise, brasse, brise"
brasero,"brasier, bravo, briser"
brasier,"brandir, brasero, brasser, briser"
brasse,"baisse, basse, braise, branche, branque"
brasser,"baisser, brandir, brasier, brasse, brasserie"
brasserie,"brasse, brasser, brosser, bruisser"
brassée,"brame, branle, brasse, bravade, brave"
bravade,"braise, brame, branche, branle, branque"
brave,"bave, baver, brame, branche, branque"
bravement,brièvement
braver,"baver, brailler, bramer, brancher, brandir"
bravo,"brasero, brave"
bravoure,"bavure, brave, braver, bréviaire"
bref,bure
bretelle,broutille
breton,"baratin, baryton"
bribe,"barbe, barbu, bible, bricole, bride"
bricole,"bercail, bribe, bride, bridge, brique"
bricoler,"brider, brimer, briser"
bride,"barda, bide, bidet, bord, bordé"
brider,"barder, border, bordure, bricoler, bride"
bridge,"bricole, bride, brider, brigade, brimade"
bridé,"barda, bord, bordé, bordée, bride"
brigade,"bourgade, bribe, bridge, brique, brise"
brigadier,brider
briller,"brailler, brouiller, bâiller"
brimade,"barmaid, bribe, bridge, brique, brise"
brimer,"bramer, bricoler, brider, briser"
brin,"bain, baron, bien, bing, borne"
brio,"brin, broc"
brioche,"bidoche, bribe, bride, bridge, brique"
brique,"baraque, baroque, barque, bique, biquet"
briquer,"braquer, brique"
briquet,"biquet, brique, brisant"
brisant,briquet
brise,"baise, bise, bourse, braise, bras"
briser,"baiser, braise, brasero, brasier, bricoler"
brisé,"boisé, bourse, braise, bras, bridé"
brièvement,bravement
broc,"berceau, bloc, bouc, brio, broche"
brocart,bureaucrate
broche,"boche, bouche, brioche, broc, brochet"
brochet,broche
brochette,broche
brochure,broche
broder,"barder, bonder, border, bordure, bouder"
broderie,"barder, border, bordure, brider, broder"
brodé,"barda, bondé, bord, bordé, bordée"
bronche,"branche, broche, brosse"
broncher,"brancher, broche, broder, broyer"
bronchite,broche
bronzage,bronze
bronze,"bronzage, bronzer, bronzé, brousse"
bronzer,"bronze, bronzé"
bronzé,"bronze, bronzer"
brosse,"bosse, bosser, brasse, brassée, bronche"
brosser,"bosser, brasser, brasserie, brosse, bruisser"
brouette,burette
brouillard,braillard
brouille,brouillé
brouiller,"brailler, briller"
brouillé,brouille
brousse,"brasse, brassée, broche, bronze, brosse"
broutille,bretelle
broyer,"barre, barreau, barré, beurre, beurré"
broyé,brodé
brrr,"barrer, barrière, beurrer, bourrer"
bruine,"baron, borne, borné, brin, bruire"
bruire,"barre, barreau, barré, beurre, beurré"
bruisser,"brasser, brasserie, briser, brosser"
bruit,"bruni, brut, brute, bruyant, béret"
brume,"baume, brame, brumeux, brune, brusque"
brumeux,brume
brun,"baron, borne, borné, brin, bruine"
brune,"baron, borne, borné, brin, bruine"
bruni,"baron, borne, borné, brin, bruine"
brunir,"berner, borner, bruire, brun, bruni"
brunâtre,"bruire, brune, brute"
brusque,"bruine, bruire, brume, brune, brute"
brusquer,brusquerie
brusquerie,brusquer
brut,"bout, bruit, brun, brutal, brute"
brutal,brut
brute,"bruit, brume, brune, brunâtre, brusque"
bruyant,"bruit, brut"
bruyère,"barre, barreau, barré, beurre, beurré"
brèche,"brioche, broche"
bréviaire,"braver, bravoure"
brûler,"barioler, brûlure"
brûlure,"barioler, brûler"
brûlé,"baril, bariolé"
buanderie,"bander, bonder, bondir"
buffet,"bouffe, buffle"
buffle,"bouffe, buffet"
buis,"bise, bois, buse"
buisson,"bassin, bassine, boisson"
bulbe,"boule, bulgare, bulle"
bulgare,"blaguer, bulbe, bulle"
bulle,"balle, bille, bouille, bouilli, bouillie"
bure,"boue, bref, bureau, burette, buse"
bureau,"bourreau, bure"
bureaucrate,brocart
burette,"brouette, bure"
burin,"baron, borne, borné, brin, bruine"
buse,"base, bise, boue, bouse, buis"
busqué,basque
buste,"bestiau, bouse, brute, buse, buter"
buter,"boiter, boutoir, brute, buste, butte"
butin,"bouton, burin, butiner, bâton, béton"
butiner,butin
butte,"battu, battue, botte, botté, brute"
buté,"bout, brut, buée"
buvard,bavard
buveur,"baver, bavure"
buée,"boue, bouée, bure, buse, buté"
bâche,"biche, boche, bouche, bouché, bouchée"
bâcler,"boucler, bouclier"
bâfrer,beau-frère
bâiller,"bouillir, bouilloire, briller"
bâillon,"ballon, bouillon"
bâillonner,bouillonner
bâti,bâtir
bâtiment,bêtement
bâtir,"boiter, boutoir, buter, bâti"
bâton,"bouton, butin, béton"
bâtonnet,bonnet
béant,"benêt, bonté, béat, bénit"
béat,"bath, béant"
bébête,bête
bécane,boucan
béer,buée
bégayer,"bougeoir, bouger, bougre"
béguin,"bagne, beigne, bougon"
bélier,"balayer, balayeur, biler, blaireau, bleuir"
bénin,"banane, benne, bonne, bénir, bénit"
bénir,"bénin, bénit, bénitier"
bénit,"benêt, bonté, béant, bénin, bénir"
bénitier,"bien-être, bénir"
bénédictin,bénédiction
bénédiction,bénédictin
bénéficiaire,bénéficier
bénéficier,bénéficiaire
béret,"bruit, brut, brute"
béton,"bouton, butin, bâton"
bêche,"biche, boche, bouche, bouché, bouchée"
bêcher,"bicher, boucher, boucherie, bêche, bêcheur"
bêcheur,"bicher, boucher, boucherie, bêche, bêcher"
bête,"bite, bébête"
bêtement,bâtiment
bûche,"biche, boche, bouche, bouché, bouchée"
bûcher,"bicher, boucher, boucherie, bêcher, bêcheur"
bûcheron,bûcher
cabane,"cabanon, cabine"
cabanon,"cabane, canon"
cabine,"cabane, cabinet, canine, carabine"
cabinet,cabine
cabosser,"cabrer, casser"
cabrer,"cabosser, cadrer, cambrer, carrer, chambrer"
caca,"casa, clac, coca, crac"
cacahuète,"cachet, cachot"
cache,"cacher, cachet, cachette, caché, coche"
cachemire,cauchemar
cacher,"cache, cachet, cacheter, cahier, cancer"
cachet,"cacahuète, cache, cacher, cacheter, cachette"
cacheter,"cacher, cachet"
cachette,"cache, cachet, couchette"
cachot,"cacahuète, cachet, cahot"
caché,"cache, coche, couche, couché, craché"
cadastre,cadre
cadavre,"caddie, cadence"
caddie,"cadavre, cadence, cadi"
cadeau,caveau
cadence,"cadavre, caddie, cadencé, cadre, carence"
cadencé,cadence
cadet,cadre
cadi,"caddie, caïd, chai"
cador,"cadre, cidre, coudre, cèdre, céder"
cadran,carcan
cadre,"cadastre, cadence, cadet, cador, cadrer"
cadrer,"cabrer, cadre, carrer, coudrier"
cafard,canard
cafetier,cafetière
cafetière,cafetier
cage,"cageot, cagoule, cake, cale, came"
cageot,cage
cagna,"canal, cogne, cygne"
cagoule,"cage, cigale"
cahier,"cacher, casier, chair, chaire, char"
cahot,"cachot, cahoter, cahute, calot, canot"
cahoter,"cahot, chuter, châtier"
cahute,"cahot, chahut, chahuter, chat, chiot"
caillasse,"caille, caisse"
caille,"caillasse, cailler, caillot, caillou, caillé"
cailler,"caille, caillé, cellier, ciller, coller"
caillot,"caille, caillou, caillé, collet"
caillou,"caille, caillot, caillé, celle, celui-là"
caillé,"caille, cailler, caillot, caillou, celle"
caisse,"caillasse, caissier, caisson, casse, casser"
caissier,"caisse, casier, casser, casseur, cassure"
caisson,"caisse, coussin, cuisson"
cake,"cage, cale, came, cape, case"
calamité,climat
calcaire,"calice, calife, claire"
calciner,"caler, calmer, calter"
calciné,caleçon
calcul,calculer
calculer,"calcul, caler, calmer, calter"
cale,"cage, cake, caler, calibre, calme"
caler,"calciner, calculer, cale, calme, calmer"
caleçon,calciné
calibre,"cale, calme, célèbre"
calice,"calcaire, calicot, calife, calotte, calvaire"
calicot,"calice, calmant"
calife,"calcaire, calice, calotte, calvaire, calvitie"
calmant,"calicot, calot, clément"
calme,"cale, caler, calibre, calmer, calomnie"
calmer,"calciner, calculer, caler, calme, calter"
calomnie,calme
calot,"cahot, calmant, calotte, canot, capot"
calotte,"cale, calice, calife, calme, calot"
calter,"calciner, calculer, caler, calmer, capter"
calvaire,"calice, calife, claire, clavier, couleuvre"
calvitie,"calice, calife"
calèche,"cale, calife, calme, cliché, cloche"
cambouis,"cambuse, campus"
cambrer,"cabrer, cambré, campeur, chambre"
cambré,"cambrer, chambrée"
cambuse,"cambouis, came"
came,"cage, cake, cale, calme, cambuse"
camelot,camelote
camelote,camelot
camion,champion
camp,"came, camper, campus, cape, champ"
campagne,compagnie
camper,"calmer, camp, campeur, capter, clamer"
campeur,"cambrer, camper, clameur, compère"
campus,"cambouis, camp, compas, composé"
canaille,"caille, canine"
canal,cagna
canard,"cafard, canari"
canari,"canard, couiner"
cancan,"cancer, cancre, caneton, carcan"
cancer,"cacher, cancan, cancre, canner, canotier"
cancre,"cancan, cancer, candide, canette, canicule"
candeur,"ceindre, cendre, cendré, conduire"
candide,"cancre, canette, caniche, canne"
caneton,"cancan, cantine, canton, centaine, contenu"
canette,"cancre, candide, caniche, canine, canne"
caniche,"candide, canette, canne, cantine, cinoche"
canicule,"cancre, canine, concile"
canine,"cabine, canaille, canette, canicule, canne"
caniveau,"caveau, convoi"
canne,"candide, canette, caniche, canine, cannelle"
cannelle,canne
canner,"cancer, canine, canne, canotier, cantonner"
canon,"cabanon, canine, canne, canot, canton"
canot,"cahot, calot, canon, capot, cent"
canotier,"cancer, canner, ceinture, centre, cintre"
cantine,"cancre, caneton, canette, caniche, canine"
cantique,canine
canton,"caneton, canon, cantine, carton, centaine"
cantonner,"canner, cantonnier"
cantonnier,cantonner
capable,"cape, capote, caprice, coupable"
cape,"cage, cake, cale, came, camp"
capital,capitale
capitale,"capital, capote"
capituler,capter
capot,"cahot, calot, canot, capote"
capote,"capable, capitale, capot, caprice, capsule"
caprice,"capable, cape, capote, capsule, capture"
capsule,"cape, capote, caprice"
capter,"calter, camper, capituler, capote, captiver"
captiver,capter
capture,"cape, capote, caprice, capter"
capturer,capter
carabine,"cabine, carafe, carbone, carne"
caracoler,"cercler, circulaire, circuler"
caractère,caricature
carafe,"carabine, carapace, caravane, carbone, carcasse"
carapace,"carafe, carpe"
carat,"carte, court, croate, croûte, cruauté"
caravane,"carafe, carne"
carbone,"carabine, carafe, carence, caresse, carotte"
carcan,"cadran, cancan"
carcasse,"carafe, crasse"
carence,"cadence, carafe, carbone, carnage, carotte"
caressant,croissant
caresse,"carafe, carbone, carnage, carne, carotte"
caresser,"carrer, casser, cesser, crisser, cuirasser"
cargo,"cierge, cirage, courage"
caricature,caractère
carillon,carton
carnage,"carence, caresse, carotte, carpe, carrée"
carne,"cadre, canne, carabine, caravane, caresse"
carnet,"carne, carrelet, cornet, courant, crainte"
carotte,"calotte, carafe, carbone, carence, caresse"
carpe,"cadre, cape, carapace, carbone, carence"
carpette,"carpe, carte"
carreau,"carrer, carré, carrée, cirer, coureur"
carrefour,carrer
carreler,carrer
carrelet,carnet
carrer,"cabrer, cadrer, caresser, carreau, carrefour"
carriole,carrée
carrière,"carrer, carrure, carrée, courrier"
carrosse,"carrée, crosse"
carrure,"carafe, carence, caresse, carne, carotte"
carré,"carreau, carrée, cirer, coureur, courir"
carrée,"carbone, carence, caresse, carnage, carotte"
cartable,"carafe, carte"
carte,"cadre, carat, carbone, carence, caresse"
carton,"canton, carillon, certain, certaine, chaton"
carême,"carbone, carence, caresse, carnage, carotte"
casa,"caca, case"
casaque,"cascade, case, caserne, casque, casquer"
cascade,"casaque, case, caserne, casque, casse"
cascader,"caser, casier, casser"
case,"cage, cake, cale, came, cape"
casemate,caste
caser,"caler, cascader, case, caserne, casier"
caserne,"casaque, cascade, case, caser, casque"
casier,"cahier, caissier, cascader, caser, casser"
casino,"cousin, cuisine"
casque,"casaque, cascade, caserne, casquer, casquette"
casquer,"casaque, casque, casqué, castor, claquer"
casquette,casque
casqué,"casaque, casque, casquer, cosaque"
cassant,causant
casse,"caisse, casaque, cascade, case, caser"
casser,"cabosser, caisse, caissier, caresser, cascader"
cassette,"casse, caste"
casseur,"caissier, casse, casser, cassure, castor"
cassure,"caissier, casaque, cascade, case, casser"
cassé,"caisse, casse, cesse, chassé, classé"
caste,"carte, casaque, cascade, case, casemate"
castor,"casquer, casseur"
cauchemar,cachemire
causant,"cassant, cuisant"
cause,"case, caser, casse, caste, causer"
causer,"caser, casier, casser, cause, causerie"
causerie,"caser, casier, cause, causer"
causette,"cause, cuistot"
caution,"citoyen, coton"
cavalcade,cavale
cavale,"cale, cavalcade, cavaler, cavalerie, cavalier"
cavaler,"caler, cavale, cavalerie, cavalier, caviar"
cavalerie,"cavale, cavaler, cavalier"
cavalier,"cavale, cavaler, cavalerie, caviar"
cave,"cage, cake, cale, came, cape"
caveau,"cadeau, caniveau, cave"
caverne,"caserne, cavale, cave"
caviar,"cavaler, cavalier, civière, couver, cuivre"
cavité,civet
caïd,cadi
caïque,"casque, chaque, claque"
ceindre,"candeur, cendre, cendré, conduire"
ceinture,"canotier, centre, cintre, conter, conteur"
ceinturer,"centrer, contraire, contrarié, contrer"
cela,"ciel, clac, clan"
celle,"caille, caillou, caillé, celles, cellule"
celle-là,cellule
celles,celle
cellier,"cailler, ciller, coller, collier, cueillir"
cellule,"celle, celle-là"
celui,celui-ci
celui-ci,"calice, celui, clac, clic"
celui-là,"caille, caillou, caillé, celle, colle"
cendre,"candeur, ceindre, cendrier, cendré, centime"
cendrier,cendre
cendré,"candeur, ceindre, cendre, conduire"
censeur,"censure, centrer"
censure,"censeur, centime"
censé,"cents, cerné"
cent,"canot, centre, cents, conte"
centaine,"caneton, cantine, canton, centre, contenu"
centenaire,"contenir, continuer"
centime,"cendre, censure, centième"
centième,"centime, centre"
central,"centrale, centre, contrôle"
centrale,"cendre, central, centre, contrôle"
centre,"canotier, ceinture, cendre, cent, centaine"
centrer,"ceinturer, censeur, centre, contraire, contrarié"
cents,"censé, cent"
cerceau,"cerveau, coriace, crac, croc"
cercle,"cercler, cercueil, cervelle, crucial"
cercler,"caracoler, cercle, circulaire, circuler"
cercueil,"cercle, crucial"
cerf,"carafe, chef, cher, clef"
cerise,"cerisier, certaine, corse, cours, course"
cerisier,"cerise, cerner, corsaire, corser, courser"
cerne,"carne, cerner, cerné, certaine, coran"
cerner,"cerisier, cerne, cerné, corner, crinière"
cerné,"carne, censé, cerne, cerner, coran"
certain,"carton, certaine, courtine, creton, croûton"
certaine,"carton, cerise, cerne, certain, courtine"
certaines,"certains, certes"
certains,"certaines, certes"
certes,"certaines, certains, courtois, courtoisie, crétois"
cerveau,"cerceau, corvée, crevé, crève"
cervelle,cercle
cesse,"caisse, casse, cassé, cesser, cossu"
cesser,"caissier, caresser, casser, casseur, cassure"
cette,"cotte, couette"
ceux,"cieux, creux"
chacal,"chandail, charnel"
chacun,"chacune, chagrin, chanson, charbon, chardon"
chacune,"chacun, chaire, chaise, chambre, chance"
chagrin,"chacun, chalon, charbon, chardon, chaton"
chahut,"cahute, chahuter, chariot, chut"
chahuter,"cahute, chahut, chuter"
chai,"cadi, chair, chaire, chaise, char"
chair,"cahier, chai, chaire, chaleur, changer"
chaire,"cahier, chacune, chai, chair, chaise"
chaise,"caisse, chacune, chai, chaire, chambre"
chaland,chaud
chalet,"chaleur, chapelet, chariot, chevalet"
chaleur,"chair, chalet, changer, chanter, char"
chalon,"chagrin, champion, chaton, chaudron, chausson"
chaloupe,"chape, chaque, chaume, chauve"
chamarré,chargé
chambre,"cambrer, chacune, chaise, chambrée, chance"
chambrer,cabrer
chambrée,"cambré, chaire, chambre, charge, charme"
chameau,"charnu, chaume, chimie"
chamois,chemise
champ,"camp, chape"
champion,"camion, chalon, chaton"
chance,"cancer, cancre, chacune, chambre, change"
chanceler,chancelier
chancelier,chanceler
chandail,chacal
change,"chacune, chambre, chance, changer, changé"
changer,"chair, chaleur, change, changé, char"
changé,"change, changer, chargé, charité, chaussé"
chanoine,"canine, chaire, chaise, chance, change"
chanson,"chacun, chauvin"
chant,"canot, chantant, chanter, chantre, chariot"
chantage,"chance, change, charge, charte, chaste"
chantant,chant
chanter,"chair, chaleur, chant, chanteur, chantier"
chanteur,"chanter, chantier, chantre, chuinter"
chantier,"chair, chanter, chanteur, chantre, chuinter"
chantre,"chacune, chaise, chant, chanter, chanteur"
chanvre,"chacune, chaise, chape, chaque, charge"
chaos,"chaise, choisi, chose"
chaotique,chaque
chape,"cape, carpe, chacune, chaloupe, chambre"
chapeau,"chape, charnu, chope"
chapelet,chalet
chapelle,chape
chapitre,"chaire, chaise, chape, charre, charte"
chaque,"casque, caïque, chaloupe, chambre, chantre"
char,"cahier, chai, chair, chaire, chaleur"
charbon,"carbone, chacun, chagrin, chardon, chauvin"
charcuterie,charcutier
charcutier,charcuterie
chardon,"chacun, chagrin, charbon, chauvin"
charge,"chacune, chaire, chambre, chambrée, change"
charger,"chair, chaleur, char, charge, chargeur"
